frame,object_type,track_id,frame_x,frame_y,court_x,court_y
584,player,83,841.210205078125,474.16058349609375,697.2555541992188,717.5628662109375
584,player,97,359.39190673828125,538.9738159179688,293.3865051269531,769.9307861328125
584,player,99,12.4573974609375,541.9003295898438,53.94837951660156,731.144287109375
584,player,128,328.0895690917969,525.4833984375,283.96575927734375,706.0081176757812
584,player,125,436.5256652832031,422.7187805175781,433.3277587890625,470.18743896484375
584,player,124,298.07098388671875,494.19866943359375,275.5780334472656,638.7091064453125
584,player,116,1039.2696533203125,390.5108337402344,964.6180419921875,513.4478759765625
585,player,83,840.5155029296875,474.5791015625,696.0921630859375,718.0604248046875
585,player,97,359.8858642578125,537.6251831054688,292.8150939941406,768.9050903320312
585,player,124,295.8952331542969,496.0157470703125,272.12274169921875,641.6221313476562
585,player,127,1047.15576171875,396.20843505859375,972.5345458984375,522.2689208984375
585,player,125,463.0733642578125,422.044189453125,435.54345703125,470.8780822753906
585,player,99,8.743315696716309,552.1476440429688,50.92047882080078,728.7495727539062
586,player,97,358.18011474609375,537.2067260742188,292.0953369140625,767.751708984375
586,player,83,839.887451171875,474.90484619140625,695.0469970703125,718.6373901367188
586,player,124,294.8948669433594,498.94287109375,269.1383056640625,646.1555786132812
586,player,127,1050.092529296875,399.2803955078125,968.9458618164062,532.0220336914062
586,player,125,461.3218994140625,420.72528076171875,436.8299560546875,469.70745849609375
586,player,99,7.252283096313477,519.6422119140625,50.87872314453125,698.865478515625
586,player,126,398.67974853515625,380.75177001953125,422.18060302734375,305.8622131347656
587,player,97,355.1849670410156,538.627197265625,290.6552734375,767.9628295898438
587,player,83,839.047119140625,475.9561767578125,693.7606811523438,719.9303588867188
587,player,124,293.638671875,499.8035888671875,266.7363586425781,649.7974243164062
587,player,127,1050.6881103515625,397.96826171875,967.4951782226562,536.9293212890625
587,player,126,424.9230041503906,424.62158203125,416.7803039550781,363.604248046875
587,player,99,7.617790222167969,513.9871215820312,51.35578918457031,674.3436279296875
588,player,97,352.9305419921875,537.4933471679688,289.35516357421875,766.968505859375
588,player,83,838.737548828125,476.46722412109375,692.6571044921875,721.2245483398438
588,player,126,378.43170166015625,365.4504699707031,414.77618408203125,325.9737243652344
588,player,124,292.75634765625,497.98040771484375,265.247314453125,650.4041137695312
588,player,125,450.89776611328125,423.54547119140625,433.95751953125,471.1697998046875
588,player,127,1051.929443359375,401.645751953125,964.98095703125,544.389404296875
588,player,99,5.190023422241211,470.45013427734375,54.418113708496094,616.3740234375
588,player,130,5.99492883682251,518.1596069335938,50.22740173339844,639.2650146484375
588,player,131,12.143327713012695,540.7709350585938,49.86015319824219,697.5075073242188
589,player,97,351.13201904296875,536.17919921875,288.2871398925781,765.0712280273438
589,player,83,837.7445678710938,476.622314453125,691.613525390625,722.1266479492188
589,player,126,378.65875244140625,368.562255859375,412.709716796875,305.5723571777344
589,player,127,1053.4072265625,403.83270263671875,962.64599609375,551.8258666992188
589,player,124,288.8414611816406,498.15728759765625,263.24798583984375,650.6463623046875
589,player,132,380.1196594238281,416.6861572265625,375.7348937988281,434.34857177734375
590,player,83,837.537109375,477.556640625,690.545166015625,723.5714111328125
590,player,127,1054.82666015625,393.94061279296875,966.8447265625,545.5881958007812
590,player,97,347.41845703125,536.5784301757812,286.61468505859375,763.8836669921875
590,player,126,372.01025390625,368.263916015625,409.41217041015625,291.3223571777344
590,player,124,279.93408203125,494.02056884765625,260.3319396972656,646.22216796875
590,player,125,444.1070861816406,429.23583984375,428.719482421875,477.78302001953125
591,player,83,836.877685546875,478.3466796875,689.3900146484375,725.1935424804688
591,player,127,1054.969970703125,393.01513671875,970.1201782226562,540.4830932617188
591,player,97,341.5445556640625,557.3333740234375,280.77191162109375,779.7930908203125
591,player,125,439.66033935546875,429.456787109375,424.00396728515625,481.93792724609375
591,player,126,365.388427734375,367.9888916015625,405.31585693359375,281.10302734375
591,player,124,283.12188720703125,500.20574951171875,258.2606201171875,649.3642578125
592,player,126,364.521484375,368.04254150390625,402.3741455078125,274.4512634277344
592,player,83,836.6453857421875,478.1820068359375,688.634521484375,726.07421875
592,player,127,1058.241455078125,391.39892578125,974.1473999023438,535.6062622070312
592,player,125,435.26019287109375,431.6251220703125,419.16229248046875,486.61669921875
592,player,124,282.803466796875,554.5523681640625,248.67990112304688,698.5657958984375
592,player,97,322.3114318847656,543.9751586914062,274.41162109375,777.692626953125
592,player,128,314.52545166015625,545.87255859375,274.3056640625,730.702880859375
593,player,127,1055.056640625,396.9725036621094,972.7571411132812,538.5333251953125
593,player,83,835.6539306640625,477.5108642578125,688.1123657226562,725.9339599609375
593,player,126,360.8663024902344,373.10723876953125,398.0411682128906,276.30908203125
593,player,97,331.49945068359375,541.29052734375,272.93646240234375,774.803466796875
593,player,124,273.28094482421875,547.956787109375,241.0909423828125,724.3899536132812
593,player,125,428.94451904296875,435.79315185546875,413.2289123535156,493.61138916015625
593,ball,-1,420.83038330078125,328.7951354980469,980.0823974609375,411.5841369628906
594,player,83,835.3828735351562,476.6998291015625,687.9879150390625,725.0592041015625
594,player,97,333.900146484375,532.9060668945312,273.913818359375,766.0279541015625
594,player,127,1054.680908203125,407.77972412109375,966.0224609375,552.522216796875
594,player,124,272.9566345214844,549.1146850585938,235.9176483154297,742.1083374023438
594,player,126,354.87469482421875,371.800537109375,393.738037109375,275.3036804199219
594,player,125,422.3847961425781,434.9886474609375,407.72998046875,496.72943115234375
594,player,116,1069.431884765625,394.1500244140625,972.5450439453125,522.2469482421875
594,ball,-1,417.72576904296875,327.56591796875,980.0823974609375,411.5841369628906
595,player,83,833.4940185546875,480.0294494628906,686.2124633789062,727.442626953125
595,player,116,1062.4178466796875,390.12139892578125,977.726806640625,522.6646728515625
595,player,125,416.2325134277344,436.216552734375,402.14404296875,499.54730224609375
595,player,124,273.39508056640625,542.7435913085938,233.55934143066406,748.358154296875
595,player,97,326.7694091796875,536.3896484375,272.23553466796875,762.7244262695312
595,player,126,343.84783935546875,370.48895263671875,387.9186706542969,271.9685363769531
595,player,132,353.13079833984375,372.35186767578125,378.56964111328125,378.578125
595,player,128,289.670654296875,545.7684326171875,262.021240234375,744.735107421875
596,player,83,831.7862548828125,480.022216796875,684.5975341796875,728.8399658203125
596,player,116,1063.9815673828125,399.599609375,976.425048828125,533.9303588867188
596,player,124,271.6829528808594,549.1898193359375,230.70480346679688,757.651123046875
596,player,125,409.4857177734375,435.586669921875,396.7764892578125,500.12310791015625
596,player,97,320.7703552246094,545.2806396484375,268.2864990234375,767.5634155273438
596,player,128,282.3377685546875,547.442626953125,252.02169799804688,754.67626953125
596,player,126,343.2294921875,371.6712646484375,383.65325927734375,271.2646789550781
596,player,132,352.5281982421875,374.396240234375,379.71466064453125,344.882568359375
597,player,83,828.4105224609375,479.60980224609375,682.7767944335938,729.0770263671875
597,player,116,1066.0389404296875,397.8428955078125,977.15966796875,539.4556884765625
597,player,128,292.537353515625,546.6395263671875,248.10324096679688,761.263916015625
597,player,125,403.844482421875,434.4476318359375,391.97613525390625,498.7860107421875
597,player,126,343.23382568359375,370.26531982421875,381.23260498046875,268.9996337890625
597,player,124,259.7183532714844,494.34796142578125,233.932373046875,714.4461669921875
598,player,83,825.985595703125,481.12957763671875,680.4033203125,730.439697265625
598,player,116,1078.3662109375,385.84637451171875,988.1077880859375,530.36376953125
598,player,128,293.7955322265625,545.8118896484375,245.98193359375,764.95654296875
598,player,125,388.2290344238281,434.8507080078125,384.39923095703125,497.0115966796875
598,player,126,344.0146179199219,369.99383544921875,379.9647216796875,267.248046875
598,player,124,257.7318420410156,498.73590087890625,234.8475341796875,690.3011474609375
599,player,83,825.7883911132812,477.1617431640625,680.1996459960938,727.6038208007812
599,player,128,294.98345947265625,545.1549072265625,244.98741149902344,766.9027709960938
599,player,124,254.82275390625,493.51641845703125,235.49595642089844,669.4910278320312
599,player,116,1081.85009765625,384.1591796875,997.278076171875,522.7998046875
599,player,126,344.4571533203125,368.70733642578125,379.5982666015625,264.48773193359375
599,player,125,383.0718078613281,435.48779296875,377.89141845703125,496.10308837890625
600,player,124,256.5030517578125,494.04541015625,236.26773071289062,656.5978393554688
600,player,83,825.5322265625,482.1026916503906,678.2659912109375,730.3466796875
600,player,116,1082.78076171875,383.8002624511719,1003.73681640625,517.5481567382812
600,player,125,373.1273193359375,434.87109375,371.024658203125,493.99517822265625
600,player,97,306.8895568847656,544.6116943359375,262.45343017578125,769.0716552734375
600,player,132,359.33428955078125,416.76708984375,372.3639831542969,374.47900390625
600,player,126,339.627685546875,374.2833251953125,376.5078430175781,269.417724609375
600,player,133,341.69317626953125,343.75958251953125,394.99920654296875,163.02099609375
601,player,83,825.212890625,482.8819580078125,676.6516723632812,732.8240966796875
601,player,124,248.95111083984375,494.95440673828125,234.69302368164062,648.4603271484375
601,player,116,1083.95263671875,385.0047607421875,1007.6184692382812,515.662841796875
601,player,125,366.8707580566406,435.298583984375,364.7229919433594,492.55078125
601,player,97,292.35443115234375,535.9759521484375,256.41632080078125,761.6533813476562
602,player,83,823.7158203125,484.8021545410156,674.5330810546875,736.080078125
602,player,124,259.41046142578125,537.057373046875,230.16183471679688,681.597900390625
602,player,116,1083.8388671875,392.52490234375,1005.873291015625,523.168701171875
602,player,134,245.11758422851562,499.63055419921875,226.9682159423828,644.9324340820312
602,player,133,328.020751953125,345.9345703125,390.1074523925781,164.7742156982422
602,player,97,284.8790283203125,542.8682861328125,249.6532440185547,762.0609130859375
602,player,125,360.2873229980469,437.78955078125,358.25665283203125,493.7297058105469
602,player,132,362.82470703125,437.0085144042969,364.09625244140625,416.36102294921875
602,player,126,327.1500244140625,420.038330078125,360.4046630859375,326.33221435546875
603,player,83,823.306884765625,484.7227783203125,673.0731201171875,738.0887451171875
603,player,125,358.43353271484375,441.046630859375,352.84539794921875,497.81817626953125
603,player,97,288.2589111328125,542.506591796875,246.13088989257812,762.2861938476562
603,player,124,256.341552734375,505.881591796875,230.9640655517578,675.4225463867188
603,player,116,1081.091796875,390.59149169921875,1004.9603881835938,525.559814453125
604,player,83,822.4483642578125,484.81341552734375,671.8614501953125,739.4052734375
604,player,125,357.0151062011719,439.364501953125,349.2926025390625,498.5609130859375
604,player,124,254.54200744628906,532.664794921875,227.16183471679688,694.9901123046875
604,player,116,1082.5372314453125,392.2587890625,1003.88818359375,529.173583984375
604,player,97,272.4166259765625,539.5082397460938,240.42098999023438,758.6761474609375
604,player,135,1097.093505859375,392.3984375,1014.6396484375,540.2427978515625
604,player,134,234.9174346923828,496.73797607421875,224.7906951904297,641.4161376953125
